Date,Station,Station_ID,Prcp,Temp
2016-12-08,USC00513117,2,0.03,72.0
2016-12-09,USC00513117,2,0.34,70.0
2016-12-10,USC00513117,2,0.02,71.0
2016-12-11,USC00513117,2,0.02,72.0
2016-12-12,USC00513117,2,0.01,68.0
2016-12-13,USC00513117,2,0.1,68.0
2016-12-14,USC00513117,2,0.05,70.0
2016-12-15,USC00513117,2,0.02,70.0
2016-12-16,USC00513117,2,0.01,63.0
2016-12-17,USC00513117,2,0.11,71.0
2016-12-18,USC00513117,2,0.29,67.0
2016-12-19,USC00513117,2,0.21,69.0
2016-12-20,USC00513117,2,0.02,74.0
2016-12-21,USC00513117,2,0.03,72.0
2016-12-22,USC00513117,2,0.17,70.0
2016-12-23,USC00513117,2,0.1,69.0
2016-12-24,USC00513117,2,0.14,73.0
2016-12-25,USC00513117,2,0.03,74.0
2016-12-26,USC00513117,2,0.26,74.0
2016-12-27,USC00513117,2,0.03,73.0
2016-12-28,USC00513117,2,0.09,71.0
2016-12-29,USC00513117,2,0.18,72.0
2016-12-30,USC00513117,2,0.21,69.0
2016-12-31,USC00513117,2,0.62,71.0
2017-01-01,USC00513117,2,0.29,66.0
2017-01-02,USC00513117,2,0.0,66.0
2017-01-03,USC00513117,2,0.0,65.0
2017-01-04,USC00513117,2,0.0,64.0
2017-01-05,USC00513117,2,0.0,65.0
2017-01-06,USC00513117,2,0.0,70.0
2017-01-07,USC00513117,2,0.06,72.0
2017-01-08,USC00513117,2,0.0,62.0
2017-01-09,USC00513117,2,0.0,65.0
2017-01-10,USC00513117,2,0.0,66.0
2017-01-11,USC00513117,2,0.0,66.0
2017-01-12,USC00513117,2,0.0,67.0
2017-01-13,USC00513117,2,0.0,70.0
2017-01-14,USC00513117,2,0.0,66.0
2017-01-15,USC00513117,2,0.0,67.0
2017-01-16,USC00513117,2,0.0,69.0
2017-01-17,USC00513117,2,0.0,74.0
2017-01-18,USC00513117,2,0.0,73.0
2017-01-19,USC00513117,2,0.0,74.0
2017-01-20,USC00513117,2,0.0,73.0
2017-01-21,USC00513117,2,0.04,72.0
2017-01-22,USC00513117,2,0.01,71.0
2017-01-23,USC00513117,2,0.08,71.0
2017-01-24,USC00513117,2,0.15,71.0
2017-01-25,USC00513117,2,0.12,73.0
2017-01-26,USC00513117,2,0.0,72.0
2017-01-27,USC00513117,2,0.0,63.0
2017-01-28,USC00513117,2,0.14,71.0
2017-01-29,USC00513117,2,0.0,71.0
2017-01-30,USC00513117,2,0.0,69.0
2017-01-31,USC00513117,2,0.0,69.0
2017-02-01,USC00513117,2,0.0,69.0
2017-02-02,USC00513117,2,0.0,63.0
2017-02-03,USC00513117,2,0.0,64.0
2017-02-04,USC00513117,2,0.0,67.0
2017-02-05,USC00513117,2,0.0,75.0
2017-02-06,USC00513117,2,0.16,74.0
2017-02-07,USC00513117,2,1.08,67.0
2017-02-08,USC00513117,2,1.08,67.0
2017-02-09,USC00513117,2,0.02,64.0
2017-02-10,USC00513117,2,0.0,64.0
2017-02-11,USC00513117,2,1.0,65.0
2017-02-12,USC00513117,2,1.07,67.0
2017-02-13,USC00513117,2,2.9,69.0
2017-02-14,USC00513117,2,0.0,72.0
2017-02-15,USC00513117,2,0.0,76.0
2017-02-16,USC00513117,2,0.0,74.0
2017-02-17,USC00513117,2,0.8,67.0
2017-02-18,USC00513117,2,0.0,71.0
2017-02-19,USC00513117,2,0.0,70.0
2017-02-20,USC00513117,2,0.0,71.0
2017-02-21,USC00513117,2,0.0,70.0
2017-02-22,USC00513117,2,0.06,70.0
2017-02-23,USC00513117,2,0.0,70.0
2017-02-24,USC00513117,2,0.0,70.0
2017-02-25,USC00513117,2,0.0,63.0
2017-02-26,USC00513117,2,0.0,63.0
2017-02-27,USC00513117,2,0.0,66.0
2017-02-28,USC00513117,2,0.16,73.0
2017-03-01,USC00513117,2,2.2,72.0
2017-03-02,USC00513117,2,1.45,73.0
2017-03-03,USC00513117,2,0.54,73.0
2017-03-04,USC00513117,2,0.0,76.0
2017-03-05,USC00513117,2,0.1,70.0
2017-03-06,USC00513117,2,0.51,66.0
2017-03-07,USC00513117,2,0.0,65.0
2017-03-08,USC00513117,2,0.0,70.0
2017-03-09,USC00513117,2,0.8,67.0
2017-03-10,USC00513117,2,0.13,68.0
2017-03-11,USC00513117,2,0.03,68.0
2017-03-12,USC00513117,2,0.0,70.0
2017-03-13,USC00513117,2,0.0,70.0
2017-03-14,USC00513117,2,0.0,70.0
2017-03-15,USC00513117,2,0.0,71.0
2017-03-16,USC00513117,2,0.0,69.0
2017-03-17,USC00513117,2,0.19,69.0
2017-03-18,USC00513117,2,0.0,67.0
2017-03-19,USC00513117,2,0.0,72.0
2017-03-20,USC00513117,2,0.0,72.0
2017-03-21,USC00513117,2,0.0,73.0
2017-03-22,USC00513117,2,0.0,74.0
2017-03-23,USC00513117,2,0.0,74.0
2017-03-24,USC00513117,2,0.6,72.0
2017-03-25,USC00513117,2,0.13,72.0
2017-03-26,USC00513117,2,0.0,75.0
2017-03-27,USC00513117,2,0.0,74.0
2017-03-28,USC00513117,2,0.03,75.0
2017-03-29,USC00513117,2,0.0,73.0
2017-03-30,USC00513117,2,0.08,74.0
2017-03-31,USC00513117,2,0.0,74.0
2017-04-01,USC00513117,2,0.0,76.0
2017-04-02,USC00513117,2,0.0,74.0
2017-04-03,USC00513117,2,0.08,73.0
2017-04-04,USC00513117,2,0.04,72.0
2017-04-05,USC00513117,2,0.04,72.0
2017-04-06,USC00513117,2,0.0,73.0
2017-04-07,USC00513117,2,0.0,74.0
2017-04-08,USC00513117,2,0.0,73.0
2017-04-09,USC00513117,2,0.0,69.0
2017-04-10,USC00513117,2,0.01,71.0
2017-04-11,USC00513117,2,0.03,75.0
2017-04-12,USC00513117,2,0.03,74.0
2017-04-13,USC00513117,2,0.27,71.0
2017-04-14,USC00513117,2,0.69,70.0
2017-04-15,USC00513117,2,0.45,70.0
2017-04-16,USC00513117,2,0.49,69.0
2017-04-17,USC00513117,2,0.41,69.0
2017-04-18,USC00513117,2,0.08,70.0
2017-04-19,USC00513117,2,0.02,70.0
2017-04-20,USC00513117,2,0.33,75.0
2017-04-21,USC00513117,2,1.16,70.0
2017-04-22,USC00513117,2,1.01,74.0
2017-04-23,USC00513117,2,0.02,75.0
2017-04-24,USC00513117,2,0.0,76.0
2017-04-25,USC00513117,2,0.0,75.0
2017-04-26,USC00513117,2,0.0,78.0
2017-04-27,USC00513117,2,0.1,73.0
2017-04-28,USC00513117,2,2.6,70.0
2017-04-29,USC00513117,2,0.35,66.0
2017-04-30,USC00513117,2,1.21,61.0
2017-05-01,USC00513117,2,0.07,68.0
2017-05-02,USC00513117,2,0.03,73.0
2017-05-03,USC00513117,2,0.01,74.0
2017-05-04,USC00513117,2,0.0,77.0
2017-05-05,USC00513117,2,0.0,78.0
2017-05-06,USC00513117,2,0.0,75.0
2017-05-07,USC00513117,2,0.07,75.0
2017-05-08,USC00513117,2,0.22,71.0
2017-05-09,USC00513117,2,1.62,74.0
2017-05-10,USC00513117,2,0.05,75.0
2017-05-11,USC00513117,2,0.03,74.0
2017-05-12,USC00513117,2,0.04,74.0
2017-05-13,USC00513117,2,0.02,75.0
2017-05-14,USC00513117,2,0.05,75.0
2017-05-15,USC00513117,2,0.08,75.0
2017-05-16,USC00513117,2,0.03,75.0
2017-05-17,USC00513117,2,0.02,75.0
2017-05-18,USC00513117,2,0.09,70.0
2017-05-19,USC00513117,2,0.02,70.0
2017-05-20,USC00513117,2,0.0,72.0
2017-05-21,USC00513117,2,0.0,72.0
2017-05-22,USC00513117,2,0.0,76.0
2017-05-23,USC00513117,2,0.02,73.0
2017-05-24,USC00513117,2,0.58,75.0
2017-05-25,USC00513117,2,0.37,69.0
2017-05-26,USC00513117,2,0.02,73.0
2017-05-27,USC00513117,2,0.0,69.0
2017-05-28,USC00513117,2,0.29,71.0
2017-05-29,USC00513117,2,0.02,71.0
2017-05-30,USC00513117,2,0.2,74.0
2017-05-31,USC00513117,2,0.1,76.0
2017-06-01,USC00513117,2,0.03,76.0
2017-06-02,USC00513117,2,0.1,76.0
2017-06-03,USC00513117,2,0.2,76.0
2017-06-04,USC00513117,2,0.15,78.0
2017-06-05,USC00513117,2,0.0,76.0
2017-06-06,USC00513117,2,0.0,75.0
2017-06-07,USC00513117,2,0.0,75.0
2017-06-08,USC00513117,2,0.02,76.0
2017-06-09,USC00513117,2,0.02,78.0
2017-06-10,USC00513117,2,0.21,75.0
2017-06-11,USC00513117,2,0.24,73.0
2017-06-12,USC00513117,2,0.19,76.0
2017-06-13,USC00513117,2,0.36,76.0
2017-06-14,USC00513117,2,0.27,76.0
2017-06-15,USC00513117,2,0.17,77.0
2017-06-16,USC00513117,2,0.02,76.0
2017-06-17,USC00513117,2,0.35,77.0
2017-06-18,USC00513117,2,0.25,72.0
2017-06-19,USC00513117,2,0.05,77.0
2017-06-20,USC00513117,2,0.05,75.0
2017-06-21,USC00513117,2,0.02,82.0
2017-06-22,USC00513117,2,0.1,77.0
2017-06-23,USC00513117,2,0.0,76.0
2017-06-24,USC00513117,2,0.0,74.0
2017-06-25,USC00513117,2,0.08,73.0
2017-06-26,USC00513117,2,0.02,77.0
2017-06-27,USC00513117,2,0.0,77.0
2017-06-28,USC00513117,2,0.01,77.0
2017-06-29,USC00513117,2,0.03,76.0
2017-06-30,USC00513117,2,0.04,74.0
2017-07-01,USC00513117,2,0.06,76.0
2017-07-02,USC00513117,2,0.05,77.0
2017-07-03,USC00513117,2,0.13,77.0
2017-07-04,USC00513117,2,0.03,77.0
2017-07-05,USC00513117,2,0.0,77.0
2017-07-06,USC00513117,2,0.0,76.0
2017-07-07,USC00513117,2,0.02,77.0
2017-07-08,USC00513117,2,0.02,76.0
2017-07-09,USC00513117,2,0.09,76.0
2017-07-10,USC00513117,2,0.0,79.0
2017-07-11,USC00513117,2,0.01,76.0
2017-07-12,USC00513117,2,0.01,78.0
2017-07-13,USC00513117,2,0.33,76.0
2017-07-14,USC00513117,2,0.05,80.0
2017-07-15,USC00513117,2,0.03,79.0
2017-07-16,USC00513117,2,0.07,76.0
2017-07-17,USC00513117,2,0.12,75.0
2017-07-18,USC00513117,2,0.03,78.0
2017-07-19,USC00513117,2,0.0,78.0
2017-07-20,USC00513117,2,0.12,78.0
2017-07-21,USC00513117,2,0.0,78.0
2017-07-22,USC00513117,2,0.07,78.0
2017-07-23,USC00513117,2,0.06,75.0
2017-07-24,USC00513117,2,0.58,78.0
2017-07-25,USC00513117,2,0.03,78.0
2017-07-26,USC00513117,2,0.06,78.0
2017-07-27,USC00513117,2,0.0,77.0
2017-07-28,USC00513117,2,0.13,77.0
2017-07-29,USC00513117,2,0.06,78.0
2017-07-30,USC00513117,2,0.0,78.0
2017-07-31,USC00513117,2,0.0,77.0
2010-03-01,USC00514830,3,0.01,67.0
2010-03-02,USC00514830,3,0.0,70.0
2010-03-03,USC00514830,3,0.01,68.0
2010-03-04,USC00514830,3,0.48,67.0
2010-03-05,USC00514830,3,0.22,67.0
2010-03-06,USC00514830,3,0.06,74.0
2010-03-08,USC00514830,3,,69.0
2010-03-09,USC00514830,3,0.03,70.0
2010-03-10,USC00514830,3,0.03,70.0
2010-03-11,USC00514830,3,0.32,72.0
2010-03-12,USC00514830,3,0.02,67.0
2010-03-14,USC00514830,3,0.0,70.0
2010-03-15,USC00514830,3,0.03,70.0
2010-03-17,USC00514830,3,,66.0
2010-03-18,USC00514830,3,0.54,66.0
2010-03-19,USC00514830,3,0.07,66.0
2010-03-20,USC00514830,3,0.0,68.0
2010-03-21,USC00514830,3,0.0,72.0
2010-03-22,USC00514830,3,0.0,71.0
2010-03-23,USC00514830,3,0.0,70.0
2010-03-24,USC00514830,3,0.02,72.0
2010-03-25,USC00514830,3,0.13,72.0
2010-03-26,USC00514830,3,0.03,70.0
2010-03-27,USC00514830,3,0.0,74.0
2010-03-28,USC00514830,3,0.0,72.0
2010-03-29,USC00514830,3,0.01,70.0
2010-03-30,USC00514830,3,0.03,71.0
2010-03-31,USC00514830,3,0.04,67.0
2010-04-01,USC00514830,3,0.02,69.0
2010-04-02,USC00514830,3,0.05,71.0
2010-04-04,USC00514830,3,,70.0
2010-04-05,USC00514830,3,0.1,70.0
2010-04-06,USC00514830,3,0.15,70.0
2010-04-07,USC00514830,3,0.05,71.0
2010-04-08,USC00514830,3,0.32,72.0
2010-04-09,USC00514830,3,0.04,71.0
2010-04-10,USC00514830,3,0.05,75.0
2010-04-11,USC00514830,3,0.09,68.0
2010-04-12,USC00514830,3,0.0,70.0
2010-04-13,USC00514830,3,0.02,68.0
2010-04-14,USC00514830,3,0.0,67.0
2010-04-15,USC00514830,3,0.0,68.0
2010-04-16,USC00514830,3,0.02,68.0
2010-04-17,USC00514830,3,0.0,70.0
2010-04-18,USC00514830,3,0.0,68.0
2010-04-19,USC00514830,3,0.0,70.0
2010-04-20,USC00514830,3,0.18,70.0
2010-04-21,USC00514830,3,0.06,71.0
2010-04-22,USC00514830,3,0.07,69.0
2010-04-23,USC00514830,3,0.05,72.0
2010-04-24,USC00514830,3,0.01,73.0
2010-04-25,USC00514830,3,0.0,73.0
2010-04-26,USC00514830,3,0.0,74.0
2010-04-27,USC00514830,3,0.02,73.0
2010-04-28,USC00514830,3,0.09,71.0
2010-04-29,USC00514830,3,0.01,72.0
2010-04-30,USC00514830,3,0.02,72.0
2010-05-01,USC00514830,3,0.24,72.0
2010-05-02,USC00514830,3,0.02,71.0
2010-05-03,USC00514830,3,0.75,70.0
2010-05-04,USC00514830,3,0.0,74.0
2010-05-05,USC00514830,3,0.0,72.0
2010-05-06,USC00514830,3,0.0,73.0
2010-05-08,USC00514830,3,,73.0
2010-05-09,USC00514830,3,0.0,73.0
2010-05-10,USC00514830,3,0.04,72.0
2010-05-11,USC00514830,3,0.01,74.0
2010-05-12,USC00514830,3,0.03,72.0
2010-05-13,USC00514830,3,0.02,71.0
2010-05-14,USC00514830,3,0.0,75.0
2010-05-15,USC00514830,3,0.1,75.0
2010-05-17,USC00514830,3,0.0,73.0
2010-05-18,USC00514830,3,0.0,73.0
2010-05-19,USC00514830,3,0.0,73.0
2010-05-21,USC00514830,3,,71.0
2010-05-22,USC00514830,3,0.01,76.0
2010-05-23,USC00514830,3,0.11,71.0
2010-05-24,USC00514830,3,0.12,73.0
2010-05-25,USC00514830,3,0.13,72.0
2010-05-26,USC00514830,3,0.11,72.0
2010-05-27,USC00514830,3,0.0,75.0
2010-05-28,USC00514830,3,0.0,74.0
2010-05-29,USC00514830,3,0.0,74.0
2010-05-30,USC00514830,3,0.04,73.0
2010-05-31,USC00514830,3,0.0,75.0
2010-06-01,USC00514830,3,0.01,73.0
2010-06-02,USC00514830,3,0.0,72.0
2010-06-03,USC00514830,3,0.0,74.0
2010-06-04,USC00514830,3,0.0,73.0
2010-06-05,USC00514830,3,0.0,72.0
2010-06-06,USC00514830,3,0.0,75.0
2010-06-07,USC00514830,3,0.09,74.0
2010-06-08,USC00514830,3,0.0,75.0
2010-06-09,USC00514830,3,0.0,73.0
2010-06-10,USC00514830,3,0.0,75.0
2010-06-11,USC00514830,3,0.0,76.0
2010-06-12,USC00514830,3,0.03,74.0
2010-06-13,USC00514830,3,0.0,74.0
2010-06-14,USC00514830,3,0.06,73.0
2010-06-15,USC00514830,3,0.03,73.0
2010-06-16,USC00514830,3,0.0,76.0
2010-06-17,USC00514830,3,0.0,75.0
2010-06-18,USC00514830,3,0.03,70.0
2010-06-19,USC00514830,3,0.04,75.0
2010-06-20,USC00514830,3,0.0,73.0
2010-06-21,USC00514830,3,0.0,74.0
2010-06-22,USC00514830,3,0.0,74.0
2010-06-23,USC00514830,3,0.0,74.0
2010-06-24,USC00514830,3,0.05,74.0
2010-06-25,USC00514830,3,0.12,70.0
2010-06-27,USC00514830,3,,75.0
2010-06-28,USC00514830,3,0.18,74.0
2010-06-29,USC00514830,3,0.06,73.0
2010-06-30,USC00514830,3,0.03,74.0
2010-07-01,USC00514830,3,0.02,71.0
2010-07-02,USC00514830,3,0.32,69.0
2010-07-03,USC00514830,3,0.16,73.0
2010-07-04,USC00514830,3,0.08,72.0
2010-07-05,USC00514830,3,0.0,76.0
2010-07-06,USC00514830,3,0.15,73.0
2010-07-07,USC00514830,3,0.09,71.0
2010-07-08,USC00514830,3,0.14,70.0
2010-07-09,USC00514830,3,0.01,74.0
2010-07-10,USC00514830,3,0.06,71.0
2010-07-12,USC00514830,3,0.0,73.0
2010-07-13,USC00514830,3,0.0,72.0
2010-07-14,USC00514830,3,0.03,72.0
2010-07-15,USC00514830,3,0.13,75.0
2010-07-16,USC00514830,3,0.02,74.0
2010-07-18,USC00514830,3,,75.0
2010-07-19,USC00514830,3,0.14,69.0
2010-07-20,USC00514830,3,0.17,75.0
2010-07-21,USC00514830,3,0.0,75.0
2010-07-22,USC00514830,3,0.11,75.0
2010-07-23,USC00514830,3,0.07,70.0
2010-07-26,USC00514830,3,0.0,75.0
2010-07-27,USC00514830,3,0.43,69.0
2010-07-28,USC00514830,3,0.03,74.0
2010-07-29,USC00514830,3,0.0,76.0
2010-07-30,USC00514830,3,0.06,75.0
2010-07-31,USC00514830,3,0.01,73.0
2010-08-01,USC00514830,3,0.25,71.0
2010-08-02,USC00514830,3,0.11,73.0
2010-08-03,USC00514830,3,0.04,71.0
2010-08-04,USC00514830,3,0.05,74.0
2010-08-05,USC00514830,3,0.29,72.0
2010-08-06,USC00514830,3,0.0,75.0
2010-08-07,USC00514830,3,0.09,76.0
2010-08-08,USC00514830,3,0.07,73.0
2010-08-09,USC00514830,3,0.04,74.0
2010-08-10,USC00514830,3,0.0,74.0
2010-08-11,USC00514830,3,0.01,73.0
2010-08-12,USC00514830,3,0.01,75.0
2010-08-13,USC00514830,3,0.01,76.0
2010-08-14,USC00514830,3,0.0,75.0
2010-08-15,USC00514830,3,0.0,75.0
2010-08-16,USC00514830,3,0.14,71.0
2010-08-17,USC00514830,3,0.0,73.0
2010-08-18,USC00514830,3,0.05,75.0
2010-08-19,USC00514830,3,0.13,76.0
2010-08-20,USC00514830,3,0.01,75.0
2010-08-21,USC00514830,3,0.0,74.0
2010-08-22,USC00514830,3,0.0,72.0
2010-08-23,USC00514830,3,0.0,77.0
2010-08-24,USC00514830,3,0.0,75.0
2010-08-25,USC00514830,3,0.02,75.0
2010-08-26,USC00514830,3,0.08,71.0
2010-08-27,USC00514830,3,0.15,75.0
2010-08-28,USC00514830,3,0.01,75.0
2010-08-29,USC00514830,3,0.1,74.0
2010-08-30,USC00514830,3,0.0,75.0
2010-08-31,USC00514830,3,0.0,73.0
2010-09-01,USC00514830,3,0.01,72.0
2010-09-02,USC00514830,3,0.06,71.0
2010-09-03,USC00514830,3,0.11,74.0
2010-09-04,USC00514830,3,0.0,76.0
2010-09-05,USC00514830,3,0.11,75.0
2010-09-06,USC00514830,3,0.03,77.0
2010-09-07,USC00514830,3,0.1,75.0
2010-09-08,USC00514830,3,0.05,75.0
2010-09-09,USC00514830,3,0.04,75.0
2010-09-10,USC00514830,3,0.01,75.0
2010-09-11,USC00514830,3,0.0,76.0
2010-09-12,USC00514830,3,0.0,76.0
2010-09-13,USC00514830,3,0.0,75.0
2010-09-14,USC00514830,3,0.04,75.0
2010-09-15,USC00514830,3,0.01,74.0
2010-09-16,USC00514830,3,0.02,76.0
2010-09-17,USC00514830,3,0.03,75.0
2010-09-18,USC00514830,3,0.0,75.0
2010-09-19,USC00514830,3,0.06,74.0
2010-09-20,USC00514830,3,0.03,74.0
2010-09-21,USC00514830,3,0.01,74.0
2010-09-22,USC00514830,3,0.41,71.0
2010-09-23,USC00514830,3,0.57,75.0
2010-09-24,USC00514830,3,0.0,76.0
2010-09-25,USC00514830,3,0.0,75.0
2010-09-26,USC00514830,3,0.0,75.0
2010-09-27,USC00514830,3,0.0,73.0
2010-09-28,USC00514830,3,0.01,76.0
2010-09-29,USC00514830,3,0.0,73.0
2010-09-30,USC00514830,3,0.03,73.0
2010-10-01,USC00514830,3,0.3,71.0
2010-10-02,USC00514830,3,0.09,75.0
2010-10-03,USC00514830,3,0.01,76.0
2010-10-04,USC00514830,3,0.11,74.0
2010-10-05,USC00514830,3,0.02,76.0
2010-10-06,USC00514830,3,0.0,75.0
2010-10-07,USC00514830,3,0.0,75.0
2010-10-08,USC00514830,3,0.0,75.0
2010-10-09,USC00514830,3,0.0,75.0
2010-10-10,USC00514830,3,0.03,74.0
2010-10-11,USC00514830,3,0.04,74.0
2010-10-12,USC00514830,3,0.03,74.0
2010-10-13,USC00514830,3,0.01,75.0
2010-10-14,USC00514830,3,0.0,75.0
2010-10-15,USC00514830,3,0.0,75.0
2010-10-17,USC00514830,3,,74.0
2010-10-18,USC00514830,3,0.0,74.0
2010-10-19,USC00514830,3,0.01,71.0
2010-10-20,USC00514830,3,0.0,73.0
2010-10-21,USC00514830,3,0.82,72.0
2010-10-22,USC00514830,3,0.0,76.0
2010-10-23,USC00514830,3,0.0,76.0
2010-10-24,USC00514830,3,0.0,76.0
2010-10-25,USC00514830,3,0.0,74.0
2010-10-26,USC00514830,3,0.04,71.0
2010-10-27,USC00514830,3,0.11,74.0
2010-10-28,USC00514830,3,0.12,74.0
2010-10-29,USC00514830,3,0.28,74.0
2010-11-01,USC00514830,3,,72.0
2010-11-02,USC00514830,3,0.03,72.0
2010-11-03,USC00514830,3,0.13,68.0
2010-11-04,USC00514830,3,0.18,70.0
2010-11-05,USC00514830,3,0.09,73.0
2010-11-06,USC00514830,3,0.35,70.0
2010-11-07,USC00514830,3,0.14,73.0
2010-11-08,USC00514830,3,0.0,73.0
2010-11-09,USC00514830,3,0.01,74.0
2010-11-10,USC00514830,3,0.0,73.0
2010-11-11,USC00514830,3,0.01,73.0
2010-11-12,USC00514830,3,0.01,74.0
2010-11-13,USC00514830,3,0.1,74.0
2010-11-14,USC00514830,3,0.01,73.0
2010-11-15,USC00514830,3,0.08,72.0
2010-11-16,USC00514830,3,0.0,73.0
2010-11-17,USC00514830,3,0.0,72.0
2010-11-18,USC00514830,3,0.0,71.0
2010-11-19,USC00514830,3,0.16,75.0
2010-11-20,USC00514830,3,0.01,70.0
2010-11-22,USC00514830,3,,70.0
2010-11-23,USC00514830,3,0.0,70.0
2010-11-24,USC00514830,3,0.0,74.0
2010-11-26,USC00514830,3,,73.0
2010-11-27,USC00514830,3,0.0,73.0
2010-11-28,USC00514830,3,0.54,71.0
2010-11-29,USC00514830,3,0.22,74.0
2010-11-30,USC00514830,3,0.01,73.0
2010-12-01,USC00514830,3,0.03,73.0
2010-12-02,USC00514830,3,0.06,73.0
2010-12-03,USC00514830,3,0.22,71.0
2010-12-04,USC00514830,3,0.0,72.0
2010-12-05,USC00514830,3,0.0,71.0
2010-12-06,USC00514830,3,0.0,64.0
2010-12-07,USC00514830,3,0.0,71.0
2010-12-08,USC00514830,3,0.0,62.0
2010-12-09,USC00514830,3,0.12,70.0
2010-12-10,USC00514830,3,2.01,64.0
2010-12-11,USC00514830,3,0.26,64.0
2010-12-12,USC00514830,3,0.01,70.0
2010-12-13,USC00514830,3,0.65,70.0
2010-12-14,USC00514830,3,0.0,69.0
2010-12-15,USC00514830,3,0.0,72.0
2010-12-16,USC00514830,3,0.0,68.0
2010-12-17,USC00514830,3,0.0,68.0
2010-12-18,USC00514830,3,0.0,65.0
2010-12-19,USC00514830,3,2.43,67.0
2010-12-20,USC00514830,3,2.55,68.0
2010-12-21,USC00514830,3,0.49,70.0
2010-12-22,USC00514830,3,0.05,67.0
2010-12-23,USC00514830,3,0.02,73.0
2010-12-24,USC00514830,3,0.0,70.0
2010-12-26,USC00514830,3,,68.0
2010-12-27,USC00514830,3,0.15,72.0
2010-12-28,USC00514830,3,0.96,69.0
2010-12-29,USC00514830,3,0.01,71.0
2010-12-30,USC00514830,3,0.05,70.0
2010-12-31,USC00514830,3,0.0,75.0
2011-01-01,USC00514830,3,0.14,75.0
2011-01-02,USC00514830,3,0.0,71.0
2011-01-03,USC00514830,3,0.04,73.0
2011-01-04,USC00514830,3,0.0,70.0
2011-01-05,USC00514830,3,0.0,64.0
2011-01-06,USC00514830,3,0.13,65.0
2011-01-07,USC00514830,3,0.0,65.0
2011-01-08,USC00514830,3,0.0,64.0
2011-01-09,USC00514830,3,0.08,59.0
2011-01-10,USC00514830,3,0.0,70.0
2011-01-11,USC00514830,3,0.61,58.0
2011-01-12,USC00514830,3,0.54,66.0
2011-01-13,USC00514830,3,3.91,68.0
2011-01-14,USC00514830,3,0.17,74.0
2011-01-16,USC00514830,3,0.0,67.0
2011-01-17,USC00514830,3,0.07,68.0
2011-01-18,USC00514830,3,0.0,66.0
2011-01-19,USC00514830,3,0.07,65.0
2011-01-20,USC00514830,3,0.03,70.0
2011-01-21,USC00514830,3,0.1,71.0
2011-01-22,USC00514830,3,0.0,73.0
2011-01-23,USC00514830,3,0.0,69.0
2011-01-24,USC00514830,3,0.0,70.0
2011-01-25,USC00514830,3,0.0,65.0
2011-01-26,USC00514830,3,0.0,67.0
2011-01-27,USC00514830,3,0.0,69.0
2011-01-28,USC00514830,3,0.0,70.0
2011-01-31,USC00514830,3,,67.0
2011-02-01,USC00514830,3,0.0,69.0
2011-02-02,USC00514830,3,0.0,70.0
2011-02-03,USC00514830,3,0.0,70.0
2011-02-04,USC00514830,3,0.0,66.0
2011-02-07,USC00514830,3,,69.0
2011-02-08,USC00514830,3,0.3,70.0
2011-02-09,USC00514830,3,0.0,70.0
2011-02-10,USC00514830,3,0.0,72.0
2011-02-11,USC00514830,3,0.34,66.0
2011-02-13,USC00514830,3,,67.0
2011-02-14,USC00514830,3,0.0,68.0
2011-02-15,USC00514830,3,0.0,70.0
2011-02-17,USC00514830,3,,73.0
2011-02-18,USC00514830,3,0.0,73.0
2011-02-20,USC00514830,3,,74.0
2011-02-21,USC00514830,3,0.0,75.0
2011-02-22,USC00514830,3,0.0,73.0
2011-02-23,USC00514830,3,0.0,71.0
2011-02-24,USC00514830,3,3.33,68.0
2011-02-25,USC00514830,3,0.0,71.0
2011-02-28,USC00514830,3,,70.0
2011-03-01,USC00514830,3,0.05,68.0
2011-03-02,USC00514830,3,0.0,70.0
2011-03-03,USC00514830,3,0.2,70.0
2011-03-04,USC00514830,3,1.45,73.0
2011-03-05,USC00514830,3,0.26,68.0
2011-03-06,USC00514830,3,0.64,75.0
2011-03-07,USC00514830,3,0.0,71.0
2011-03-08,USC00514830,3,0.03,73.0
2011-03-09,USC00514830,3,0.16,70.0
2011-03-10,USC00514830,3,1.4,68.0
2011-03-11,USC00514830,3,0.02,72.0
2011-03-14,USC00514830,3,,73.0
2011-03-15,USC00514830,3,0.0,72.0
2011-03-16,USC00514830,3,0.0,71.0
2011-03-17,USC00514830,3,0.07,72.0
2011-03-18,USC00514830,3,0.1,70.0
2011-03-19,USC00514830,3,0.14,71.0
2011-03-21,USC00514830,3,,71.0
2011-03-22,USC00514830,3,0.04,71.0
2011-03-23,USC00514830,3,0.0,70.0
2011-03-24,USC00514830,3,0.15,72.0
2011-03-26,USC00514830,3,,68.0
2011-03-28,USC00514830,3,,71.0
2011-03-29,USC00514830,3,0.0,72.0
2011-03-30,USC00514830,3,0.0,72.0
2011-03-31,USC00514830,3,0.0,75.0
2011-04-01,USC00514830,3,0.35,71.0
2011-04-04,USC00514830,3,,72.0
2011-04-05,USC00514830,3,0.0,71.0
2011-04-06,USC00514830,3,0.0,70.0
2011-04-07,USC00514830,3,0.59,67.0
2011-04-08,USC00514830,3,0.31,69.0
2011-04-10,USC00514830,3,,74.0
2011-04-11,USC00514830,3,0.0,72.0
2011-04-12,USC00514830,3,0.0,72.0
2011-04-13,USC00514830,3,0.0,69.0
2011-04-14,USC00514830,3,0.0,73.0
